Postcode,District,City/ Town/ Suburb
2000,Sydney,"Dawes Point, Haymarket, Millers Point, Sydney, The Rocks"
2001,Sydney,Sydney
2002,Sydney,World Square
2004,Sydney,Eastern Suburbs
2006,Sydney,University Of Sydney
2007,Sydney,Ultimo
2008,Sydney,"Chippendale, Darlington"
2009,Sydney,Pyrmont
2010,Sydney,"Surry Hills, Darlinghurst"
2011,Sydney,"Woolloomooloo, Elizabeth Bay, Potts Point, Rushcutters Bay"
2012,Sydney,Strawberry Hills
2015,Sydney,"Alexandria, Beaconsfield, Eveleigh"
2016,Sydney,Redfern
2017,Sydney,"Waterloo, Zetland"
2018,Sydney,"Eastlakes, Rosebery"
2019,Sydney,"Banksmeadow, Botany"
2020,Sydney,Mascot
2021,Sydney,"Moore Park, Paddington, Centennial Park"
2022,Sydney,"Queens Park, Bondi Junction"
2023,Sydney,Bellevue Hill
2024,Sydney,"Bronte, Waverley"
2025,Sydney,Woollahra
2026,Sydney,Bondi
2027,Sydney,"Darling Point, Edgecliff, Point Piper"
2028,Sydney,Double Bay
2029,Sydney,Rose Bay
2030,Sydney,"Vaucluse, Watsons Bay, Dover Heights"
2031,Sydney,"Clovelly, Randwick"
2032,Sydney,"Daceyville, Kingsford"
2033,Sydney,Kensington
2034,Sydney,"Coogee, South Coogee"
2035,Sydney,"Maroubra, Pagewood"
2036,Sydney,"Chifley, Eastgardens, Hillsdale, La Perouse, Little Bay, Malabar, Matraville, Phillip Bay, Port Botany"
2037,Sydney,"Forest Lodge, Glebe"
2038,Sydney,Annandale
2039,Sydney,Rozelle
2040,Sydney,"Leichhardt, Lilyfield, Birchgrove"
2041,Sydney,"Balmain, Balmain East"
2042,Sydney,"Enmore, Newtown"
2043,Sydney,Erskineville
2044,Sydney,"St Peters, Sydenham, Tempe"
2045,Sydney,Haberfield
2046,Sydney,"Abbotsford, Canada Bay, Chiswick, Five Dock, Rodd Point, Russell Lea, Wareemba"
2047,Sydney,Drummoyne
2048,Sydney,Stanmore
2049,Sydney,"Lewisham, Petersham"
2050,Sydney,Camperdown
2052,Sydney,University Of New South Wales
2057,Sydney,Chatswood
2059,Sydney,North Sydney
2060,Sydney,"Waverton, Lavender Bay, Mcmahons Point, North Sydney"
2061,Sydney,"Kirribilli, Milsons Point"
2062,Sydney,Cammeray
2063,Sydney,Northbridge
2064,Sydney,Artarmon
2065,Sydney,"Crows Nest, Greenwich, Naremburn, St Leonards, Wollstonecraft"
2066,Sydney,"Lane Cove, Lane Cove North, Lane Cove West, Linley Point, Longueville, Northwood, Riverview"
2067,Sydney,"Chatswood, Chatswood West"
2068,Sydney,"Middle Cove, North Willoughby, Willoughby, Willoughby East, Castlecrag"
2069,Sydney,"Roseville, Roseville Chase, Castle Cove"
2070,Sydney,"East Lindfield, Lindfield"
2071,Sydney,"Killara, East Killara"
2072,Sydney,Gordon
2073,Central Coast,"Pymble, West Pymble"
2074,Sydney,"Turramurra, South Turramurra, North Turramurra, Warrawee"
2075,Sydney,"St Ives, St Ives Chase"
2076,Sydney,"Normanhurst, Wahroonga, North Wahroonga"
2077,Central Coast,"Waitara, Asquith, Hornsby, Hornsby Heights"
2079,Central Coast,Mount Colah
2080,Central Coast,Mount Kuring-gai
2081,Central Coast,"Berowra, Cowan"
2082,Central Coast,"Berowra Heights, Berowra Waters"
2083,Central Coast,"Brooklyn, Dangar Island, Milsons Passage, Mooney Mooney"
2084,Central Coast,"Duffys Forest, Terrey Hills"
2085,Central Coast,"Belrose, Davidson"
2086,Sydney,Frenchs Forest
2087,Sydney,"Forestville, Killarney Heights"
2088,Sydney,Mosman
2089,Sydney,Neutral Bay
2090,Sydney,"Cremorne, Cremorne Point"
2092,Sydney,Seaforth
2093,Sydney,"Balgowlah, North Balgowlah, Balgowlah Heights, Clontarf, Manly Vale"
2094,Sydney,Fairlight
2095,Sydney,Manly
2096,Sydney,"Queenscliff, Curl Curl, Harbord"
2097,Central Coast,Collaroy
2099,Central Coast,"Cromer, Dee Why, Narraweena, North Curl Curl"
2100,Sydney,"Beacon Hill, Brookvale, North Manly, Oxford Falls, Allambie Heights"
2101,Central Coast,"Narrabeen, North Narrabeen, Elanora Heights, Ingleside"
2102,Central Coast,Warriewood
2103,Central Coast,Mona Vale
2104,Central Coast,Bayview
2105,Central Coast,"Church Point, Elvina Bay, Lovett Bay, Scotland Island"
2106,Central Coast,"Newport, Newport Beach"
2107,Central Coast,"Whale Beach, Avalon, Avalon Beach, Bilgola, Careel Bay"
2108,Central Coast,"Palm Beach, The Basin"
2109,Sydney,Macquarie University
2110,Sydney,"Woolwich, Hunters Hill"
2111,Sydney,"Gladesville, Henley, Huntleys Cove, Huntleys Point, Tennyson Point"
2112,Sydney,"Putney, Ryde, Denistone East"
2113,Sydney,"Denistone East, East Ryde, Macquarie Park, North Ryde"
2114,Sydney,"Denistone, Denistone West, Meadowbank, Melrose Park, West Ryde"
2115,Sydney,Ermington
2116,Sydney,Rydalmere
2117,Sydney,"Telopea, Dundas, Dundas Valley, Oatlands"
2118,Sydney,Carlingford
2119,Sydney,"Cheltenham, Beecroft"
2120,Sydney,"Pennant Hills, Thornleigh, Westleigh"
2121,Sydney,"Epping, North Epping"
2122,Sydney,"Marsfield, Eastwood"
2123,Sydney,Parramatta
2124,Sydney,Parramatta
2125,Sydney,West Pennant Hills
2126,Sydney,Cherrybrook
2127,Sydney,"Homebush Bay, Newington"
2128,Sydney,Silverwater
2129,Sydney,Sydney Markets
2130,Sydney,Summer Hill
2131,Sydney,Ashfield
2132,Sydney,Croydon
2133,Sydney,Croydon Park
2134,Sydney,Burwood
2135,Sydney,Strathfield
2136,Sydney,"Strathfield South, Burwood Heights, Enfield"
2137,Sydney,"Breakfast Point, Cabarita, Concord, Mortlake, North Strathfield"
2138,Sydney,"Concord West, Liberty Grove, Rhodes"
2139,Sydney,Concord Repatriation Hospital
2140,Sydney,"Homebush, Homebush West"
2141,Sydney,"Lidcombe, Berala"
2142,Sydney,"Rosehill, Granville, South Granville, Camellia, Clyde, Holroyd"
2143,Sydney,"Birrong, Potts Hill, Regents Park"
2144,Sydney,Auburn
2145,Sydney,"Constitution Hill, Girraween, Greystanes, Mays Hill, Pemulwuy, Pendle Hill, Wentworthville, South Wentworthville, Westmead"
2146,Sydney,"Toongabbie, Old Toongabbie"
2147,Sydney,"Seven Hills, Seven Hills West, Kings Langley, Lalor Park"
2148,Sydney,"Arndell Park, Blacktown, Kings Park, Marayong, Prospect"
2150,Sydney,"Harris Park, Parramatta"
2151,Sydney,"North Parramatta, North Rocks"
2152,Sydney,Northmead
2153,Sydney,"Winston Hills, Baulkham Hills, Bella Vista"
2154,Sydney,Castle Hill
2155,Sydney,"Beaumont Hills, Kellyville, Kellyville Ridge, Rouse Hill"
2156,Sydney,"Kenthurst, Annangrove, Glenhaven"
2157,Central Coast,Glenorie
2158,Sydney,"Dural, Middle Dural"
2159,Central Coast,"Arcadia, Berrilee, Fiddletown, Galston"
2160,Sydney,"Merrylands, Merrylands West"
2161,Sydney,"Guildford, Guildford West, Old Guildford, Yennora"
2162,Sydney,"Sefton, Chester Hill"
2163,Sydney,"Carramar, Lansdowne, Villawood"
2164,Sydney,"Smithfield, Wetherill Park, Woodpark"
2165,Sydney,"Fairfield, Fairfield East, Fairfield Heights, Fairfield West"
2166,Sydney,"Cabramatta, Cabramatta West, Canley Heights, Canley Vale, Lansvale"
2167,Sydney,Glenfield
2168,Sydney,"Ashcroft, Busby, Cartwright, Green Valley, Heckenberg, Hinchinbrook, Miller, Sadleir"
2170,Sydney,"Casula, Chipping Norton, Hammondville, Liverpool, Liverpool South, Lurnea, Moorebank, Mount Pritchard, Prestons, Warwick Farm"
2171,Sydney,"Cecil Hills, Horningsea Park, Hoxton Park, Middleton Grange, West Hoxton"
2172,Sydney,"Pleasure Point, Sandy Point, Voyager"
2173,Sydney,"Holsworthy, Wattle Grove"
2174,Sydney,Edmondson Park
2175,Sydney,Horsley Park
2176,Sydney,"Abbotsbury, Bossley Park, Edensor Park, Greenfield Park, Prairiewood, St Johns Park, Wakeley"
2177,Sydney,"Bonnyrigg, Bonnyrigg Heights"
2178,Sydney,"Cecil Park, Kemps Creek, Mount Vernon"
2179,Sydney,"Austral, Leppington"
2190,Sydney,"Chullora, Greenacre, Mount Lewis"
2191,Sydney,Belfield
2192,Sydney,Belmore
2193,Sydney,"Ashbury, Canterbury, Hurlstone Park"
2194,Sydney,Campsie
2195,Sydney,"Lakemba, Wiley Park"
2196,Sydney,"Punchbowl, Roselands"
2197,Sydney,Bass Hill
2198,Sydney,Georges Hall
2199,Sydney,Yagoona
2200,Sydney,"Bankstown, Condell Park"
2203,Sydney,Dulwich Hill
2204,Sydney,Marrickville
2205,Sydney,"Arncliffe, Turrella, Wolli Creek"
2206,Sydney,"Clemton Park, Earlwood"
2207,Sydney,"Bardwell Park, Bardwell Valley, Bexley, Bexley North"
2208,Sydney,Kingsgrove
2209,Sydney,"Beverly Hills, Narwee"
2210,Sydney,"Peakhurst, Peakhurst Heights, Riverwood, Lugarno"
2211,Sydney,"Padstow, Padstow Heights"
2212,Sydney,"Revesby, Revesby Heights"
2213,Sydney,"East Hills, Panania, Picnic Point"
2214,Sydney,Milperra
2216,Sydney,"Banksia, Brighton-le-sands, Kyeemagh, Rockdale"
2217,Sydney,"Beverley Park, Kogarah, Kogarah Bay, Monterey, Ramsgate, Ramsgate Beach"
2218,Sydney,"Allawah, Carlton"
2219,Sydney,"Dolls Point, Sandringham, Sans Souci"
2220,Sydney,"Hurstville, Hurstville Grove"
2221,Sydney,"Kyle Bay, South Hurstville, Blakehurst, Carss Park, Connells Point"
2222,Sydney,Penshurst
2223,Sydney,"Mortdale, Oatley"
2224,Sydney,"Kangaroo Point, Sylvania, Sylvania Waters"
2225,Sydney,Oyster Bay
2226,Sydney,"Bonnet Bay, Como, Jannali"
2227,Sydney,"Gymea, Gymea Bay"
2228,Sydney,"Miranda, Yowie Bay"
2229,Sydney,"Caringbah, Dolans Bay, Lilli Pilli, Port Hacking, Taren Point"
2230,Sydney,"Bundeena, Burraneer, Cronulla, Maianbar, Woolooware"
2231,Sydney,Kurnell
2232,Sydney,"Audley, Grays Point, Kareela, Kirrawee, Loftus, Sutherland, Woronora"
2233,Sydney,"Engadine, Heathcote, Waterfall, Woronora Heights, Yarrawarrah"
2234,Sydney,"Alfords Point, Bangor, Barden Ridge, Illawong, Lucas Heights, Menai"
2250,Central Coast,"Calga, Gosford, East Gosford, North Gosford, West Gosford, Erina, Kariong, Kulnura, Lisarow, Lower Mangrove, Mangrove Mountain, Matcham, Mount White, Narara, Niagara Park, Peats Ridge, Point Clare, Somersby, Springfield, Tascott, Wendoree Park, Wyoming"
2251,Central Coast,"Avoca Beach, Bensville, Copacabana, Davistown, Green Point, Kincumber, Macmasters Beach, Saratoga, Yattalunga"
2256,Central Coast,"Blackwall, Koolewong, Patonga, Pearl Beach, Phegans Bay, Woy Woy"
2257,Central Coast,"Booker Bay, Daleys Point, Empire Bay, Ettalong Beach, Hardys Bay, Killcare, Pretty Beach, St Huberts Island, Umina Beach"
2258,Central Coast,"Kangy Angy, Ourimbah"
2259,Central Coast,"Chain Valley Bay, Dooralong, Durren Durren, Gwandalan, Halloran, Hamlyn Terrace, Jilliby, Kanwal, Lake Munmorah, Lemon Tree, Mannering Park, Mardi, Ravensdale, Summerland Point, Tacoma, Tuggerah, Tuggerawong, Wallarah, Warnervale, Watanobbi, Woongarrah, Wyee, Wyong, Wyongah, Yarramalong"
2260,Central Coast,"Erina Heights, Forresters Beach, North Avoca, Terrigal, Wamberal"
2261,Central Coast,"Bateau Bay, Berkeley Vale, Blue Bay, Chittaway Bay, Chittaway Point, Glenning Valley, Killarney Vale, Long Jetty, Magenta, Shelly Beach, The Entrance, The Entrance North, Toowoon Bay, Tumbi Umbi"
2262,Central Coast,"Blue Haven, Budgewoi, Buff Point, Doyalson, Halekulani, San Remo"
2263,Central Coast,"Canton Beach, Charmhaven, Gorokan, Lake Haven, Norah Head, Noraville, Toukley"
2264,Central Coast,"Bonnells Bay, Brightwaters, Dora Creek, Eraring, Mandalong, Mirrabooka, Morisset, Silverwater, Sunshine, Yarrawonga Park"
2265,Central Coast,"Cooranbong, Martinsville"
2267,Central Coast,Wangi Wangi
2278,Hunter,"Barnsley, Killingworth, Wakefield"
2280,Central Coast,"Belmont, Belmont North, Belmont South, Croudace Bay, Floraville, Jewells, Marks Point, Valentine"
2281,Central Coast,"Blacksmiths, Cams Wharf, Catherine Hill Bay, Caves Beach, Middle Camp, Nords Wharf, Swansea"
2282,Hunter,"Eleebana, Lakelands, Warners Bay"
2283,Central Coast,"Arcadia Vale, Awaba, Balmoral, Blackalls Park, Bolton Point, Buttaba, Carey Bay, Coal Point, Fassifern, Fennell Bay, Fishing Point, Kilaben Bay, Rathmines, Toronto"
2284,Hunter,"Argenton, Boolaroo, Booragul, Marmong Point, Speers Point, Teralba, Woodrising"
2285,Hunter,"Cameron Park, Cardiff, Cardiff Heights, Cardiff South, Edgeworth, Glendale, Macquarie Hills"
2286,Hunter,"Holmesville, West Wallsend"
2287,Hunter,"Birmingham Gardens, Elermore Vale, Fletcher, Maryland, Minmi, Rankin Park, Summer Hill, Wallsend"
2289,Hunter,"Adamstown, Adamstown Heights, Garden Suburb, Highfields, Kotara, Kotara South"
2290,Hunter,"Bennetts Green, Charlestown, Dudley, Gateshead, Hillsborough, Kahibah, Mount Hutton, Redhead, Tingira Heights, Whitebridge"
2291,Hunter,"Merewether, Merewether Heights, The Junction"
2292,Hunter,"Broadmeadow, Hamilton North"
2293,Hunter,"Maryville, Wickham"
2294,Hunter,Carrington
2295,Hunter,"Fern Bay, Stockton"
2296,Hunter,Islington
2297,Hunter,Tighes Hill
2298,Hunter,"Georgetown, Waratah, Waratah West"
2299,Hunter,"Jesmond, Lambton, North Lambton"
2300,Hunter,"Bar Beach, Cooks Hill, Newcastle, Newcastle East, The Hill"
2302,Hunter,Newcastle West
2303,Hunter,Hamilton
2304,Hunter,"Kooragang, Mayfield, Mayfield East, Mayfield North, Mayfield West, Sandgate, Warabrook"
2305,Hunter,"New Lambton, New Lambton Heights"
2306,Hunter,Windale
2307,Hunter,Shortland
2308,Hunter,"Callaghan, University Of Newcastle"
2309,Hunter,Hamilton
2310,Hunter,Hunter Region
2311,Hunter,"Allynbrook, Gresford, East Gresford, Halton, Lostock"
2312,Hunter,Nabiac
2314,Hunter,Williamtown Raaf
2315,Hunter,"Corlette, Fingal Bay, Nelson Bay, Shoal Bay"
2316,Hunter,"Anna Bay, Boat Harbour, Bobs Farm"
2317,Hunter,"Salamander Bay, Soldiers Point"
2318,Hunter,"Campvale, Fullerton Cove, Medowie, Oyster Cove, Salt Ash, Williamtown"
2319,Hunter,"Tanilba Bay, Lemon Tree Passage, Mallabula"
2320,Hunter,"Aberglasslyn, Bolwarra, Bolwarra Heights, Farley, Hillsborough, Largs, Lorn, Maitland, South Maitland, Pokolbin, Rothbury, Rutherford, Telarah"
2321,Hunter,"Clarence Town, Duns Creek, Gillieston Heights, Glen William, Heddon Greta, Hinton, Lochinvar, Morpeth, Raworth, Woodville"
2322,Hunter,"Beresfield, Black Hill, Hexham, Lenaghan, Tarro, Thornton, Tomago, Woodberry"
2323,Hunter,"Ashtonfield, Brunkerville, East Maitland, Freemans Waterhole, Green Hills, Metford, Mount Vincent, Mulbring, Tenambit"
2324,Hunter,"Balickera, Brandy Hill, Bundabah, Carrington, Cells River, Eagleton, East Seaham, Heatherbrae, Karuah, Limeburners Creek, Millers Forest, Nelsons Plains, North Arm Cove, Osterley, Pindimar, Raymond Terrace, Seaham, Swan Bay, Tahlee, Tea Gardens, Twelve Mile Creek"
2325,Hunter,"Aberdare, Abernethy, Bellbird, Cessnock, Congewai, Ellalong, Elrington, Kearsley, Kitchener, Laguna, Millfield, Mount View, Nulkaba, Paxton, Paynes Crossing, Pelton, Quorrobolong, Wollombi"
2326,Hunter,"Abermain, Bishops Bridge, Loxford, Weston"
2327,Hunter,"Kurri Kurri, Pelaw Main, Stanford Merthyr"
2328,Hunter,"Denman, Hollydeen, Kerrabee"
2329,Hunter,"Borambil, Cassilis, Merriwa, Uarbry"
2330,Hunter,"Broke, Bulga, Camberwell, Carrowbrook, Dural, Glennies Creek, Greenlands, Hebden, Howes Valley, Jerrys Plains, Mirannie, Mitchells Flat, Mount Olive, Putty, Ravensworth, Reedy Creek, Singleton, St Clair, Warkworth"
2331,Hunter,Singleton Milpo
2333,Hunter,"Baerami Creek, Edderton, Gungal, Liddell, Mccullys Gap, Muscle Creek, Muswellbrook, Sandy Hollow, Wybong"
2334,Hunter,Greta
2335,Hunter,"Belford, Branxton, Dalwood, Elderslie, North Rothbury, Stanhope"
2336,Hunter,"Aberdeen, Dartbrook, Davis Creek, Rouchel, Upper Rouchel"
2337,Hunter,"Bunnan, Ellerston, Gundy, Kars Springs, Moonan Brook, Moonan Flat, Scone, Owens Gap, Parkville, Scone, Stewarts Brook, Wingen, Woolooma"
2338,Hunter,"Ardglen, Blandford, Murrurundi"
2339,Hunter,"Warrah Creek, Willow Tree"
2340,Tamworth,"Bowling Alley Point, Calala, Carroll, Dungowan, Gowrie, Kingswood, Nemingha, Nundle, Oxley Vale, Somerton, South Tamworth, Tamworth, West Tamworth, Westdale, Woolomin"
2341,Hunter,Werris Creek
2342,Tamworth,Currabubula
2343,Hunter,"Blackville, Caroona, Colly Blue, Pine Ridge, Quirindi, Spring Ridge, Wallabadah"
2344,Tamworth,Duri
2345,Tamworth,"Attunga, Garthowen"
2346,Tamworth,Manilla
2347,Tamworth,"Barraba, Cobbadah, Upper Horton"
2348,Tamworth,Tamworth
2350,Tamworth,"Armidale, Enmore, Hillgrove, Invergowrie, Jeogla, West Armidale, Wollomombi"
2351,Tamworth,University Of New England
2352,Tamworth,"Kootingal, Limbri"
2353,Tamworth,Moonbi
2354,Tamworth,"Kentucky, Niangala, Nowendoc, Walcha, Wollun, Woolbrook"
2355,Tamworth,"Bendemeer, Watsons Creek"
2356,North West,Gwabegar
2357,North West,"Bugaldie, Coonabarabran, Purlewaugh, Rocky Glen, Ulamambri"
2358,Tamworth,"Enmore, Kingstown, Uralla"
2359,Tamworth,Bundarra
2360,Tamworth,"Bukkulla, Elsmore, Gilgai, Graman, Gum Flat, Inverell, Little Plain, Mount Russell, Nullamanna, Wallangra"
2361,Tamworth,"Ashford, Bonshaw"
2365,Tamworth,"Ben Lomond, Black Mountain, Glencoe, Guyra, Llangothlin, Wandsworth"
2369,Tamworth,"Stannifer, Tingha"
2370,Tamworth,"Dundee, Furracabad, Glen Innes, Matheson, Newton Boyd, Red Range, Swan Vale"
2371,Tamworth,"Deepwater, Emmaville, Stannum, Torrington"
2372,Tamworth,"Black Swamp, Bolivia, Boonoo Boonoo, Bungulla, Liston, Sandy Flat, Tenterfield, Wylie Creek"
2379,North West,Mullaley
2380,Tamworth,"Gunnedah, Kelvin, Orange Grove"
2381,Hunter,"Breeza, Curlewis, Premer, Tambar Springs"
2382,Tamworth,Boggabri
2386,North West,Burren Junction
2387,North West,Rowena
2388,North West,"Cuttabri, Pilliga, Wee Waa"
2390,Tamworth,"Baan Baa, Edgeroi, Narrabri, Turrawan"
2395,North West,"Binnaway, Weetaliba"
2396,North West,"Baradine, Kenebri"
2397,Tamworth,Bellata
2398,Tamworth,Gurley
2399,Tamworth,Pallamallawa
2400,Tamworth,"Ashley, Crooble, Moree, Terry Hie Hie"
2401,Tamworth,Gravesend
2402,Tamworth,"Coolatai, Warialda"
2403,Tamworth,Delungra
2404,Tamworth,"Bingara, Dinoga"
2405,Tamworth,"Boomi, Garah"
2406,Tamworth,Mungindi
2408,Tamworth,North Star
2409,Tamworth,Boggabilla
2410,Tamworth,Yetman
2411,Tamworth,Croppa Creek
2415,Hunter,"Monkerai, Stroud Road"
2420,Hunter,"Bandon Grove, Dungog, Hilldale, Marshdale, Salisbury, Wallarobba"
2421,Hunter,"Paterson, Vacy"
2422,Hunter,"Barrington, Belbora, Bretti, Bundook, Copeland, Craven, Gloucester, Rawdon Vale, Stratford, Upper Bowman, Wards River"
2423,Hunter,"Boolambayte, Bulahdelah, Bungwahl, Coolongolook, Markwell, Nerong, Seal Rocks, Upper Myall, Wang Wauk, Willina, Wootton"
2424,Hunter,"Cundle Flat, Knorrit Flat, Mount George, Number One"
2425,Hunter,"Allworth, Booral, Girvan, Stroud, Washpool"
2426,North Coast,"Coopernook, Langley Vale"
2427,North Coast,"Crowdy Head, Harrington"
2428,Hunter,"Charlotte Bay, Forster, Green Point, Smiths Lake, Tarbuck Bay, Tuncurry"
2429,North Coast,"Bobin, Bunyah, Burrell Creek, Caparra, Comboyne, Dyers Crossing, Elands, Firefly, Killabakh, Kimbriki, Krambach, Marlee, Mooral Creek, Wherrol Flat, Wingham"
2430,North Coast,"Bohnock, Cundletown, Diamond Beach, Failford, Ghinni Ghinni, Hallidays Point, Koorainghat, Lansdowne, Manning Point, Old Bar, Purfleet, Taree, Tinonee, Upper Lansdowne"
2431,North Coast,"Jerseyville, South West Rocks"
2439,North Coast,"Kendall, Kew, Lorne"
2440,North Coast,"Bellbrook, Bellimbopinni, Carrai, Clybucca, Collombatti, Comara, Crescent Head, Frederickton, Gladstone, Greenhill, Hat Head, Hickeys Creek, Kempsey, Lower Creek, Millbank, Smithtown, South Kempsey, Toorooka, Verges Creek, Willawarrin"
2441,North Coast,"Ballengarra, Bonville, Eungai Creek, Eungai Rail, Grassy Head, Gum Scrub, Kundabung, Rollands Plains, Stuarts Point, Telegraph Point"
2442,North Coast,Kempsey
